@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute Default {0.0, 1.0}
@attribute Income real
@attribute Expenses real
@attribute TotalCredit real


@data
8,33,1.0,149.29819773068132,126.85368645689415,129.36725795385917
8,34,0.0,150.34113157325768,130.65097007956098,129.12585673333288
8,35,0.0,148.22747491218996,126.76291973274026,130.29690249449374
8,36,1.0,149.12462576273322,125.76401313823224,127.72170716164322
8,37,1.0,150.05415385752215,125.76330535567612,127.44393247383458
8,38,1.0,149.8264329382223,123.75908365297403,129.7714705386757
8,39,1.0,150.2765537434685,125.51609382629118,128.72311699205073
8,40,0.0,148.62751361233475,133.5891439343047,127.92337373730953
8,41,1.0,149.77934930042775,130.87224338191294,128.08179380534483
8,42,1.0,150.02689240032987,127.58826278922292,127.61818311722725
8,43,1.0,149.9744620639368,125.94439113085433,128.28376342170614
8,44,1.0,150.886674826756,125.71017007427153,129.28348929061588
8,45,1.0,150.85538361352172,125.5906222976964,127.96188666587827
8,46,0.0,148.96309358727623,132.58252946431907,131.1642532167806
8,47,1.0,147.628804063304,133.05991790559779,129.24487647307828
8,48,0.0,152.31987923243992,127.68139440161491,128.44003768821244
8,49,1.0,152.57539964868695,125.48382391131317,129.6002274863877
9,0,0.0,163.43597507660812,151.5631008625163,122.70627555489025
9,1,0.0,133.81629691902057,114.34289203824564,135.53197647521404
9,2,1.0,140.28491200396456,116.85896460650257,124.94499037525063
9,3,0.0,161.49730628370563,138.69907489584944,131.02963966528677
9,4,1.0,155.95780686598025,135.14507153171147,128.81693437097957
9,5,0.0,141.98633851516612,124.0850995915973,126.56620400145887
9,6,1.0,146.23888474588622,123.55806124847031,131.224381648812
9,7,0.0,153.11741323926637,135.18352379114248,127.93826387566929
9,8,1.0,150.6789025619441,134.21472776668563,128.37328882880078
9,9,1.0,151.14590921112452,131.96762015543064,128.12274214143108
9,10,0.0,146.54099544951626,128.15054756996867,132.14323232852252
9,11,1.0,148.23831376021707,127.03364405503044,128.68814808682185
9,12,0.0,149.35309314171707,132.2036826338232,128.6184601790416
9,13,0.0,149.9656820776001,127.32915583810372,130.58585791458378
9,14,0.0,151.6417518891046,129.92524696151023,129.4467130292036
9,15,1.0,150.07147160063295,128.5652370782818,129.0278977136428
9,16,0.0,149.80866862029706,131.38831994977463,130.4266042926891
9,17,1.0,149.4725776282264,128.6422286134118,128.98373420257218
9,18,0.0,149.9388141332418,132.8829321593283,127.40981933316942
9,19,1.0,150.8781553522932,131.6184813558296,129.3424158602095
9,20,0.0,148.8528314101101,127.52183534545456,126.1860489593305
9,21,1.0,149.14538509599586,127.77575124681533,129.77063723282185
9,22,1.0,150.18342029560606,128.25021761459783,129.43914924077794
9,23,0.0,150.23183659944263,130.59922449400662,125.81473101443828
9,24,0.0,148.52973841020628,127.86888055559338,132.07534017561977
9,25,1.0,149.6127842575107,127.76680377669624,126.54866181378159
9,26,0.0,148.50505762211495,131.25829891836494,129.8455792990044
9,27,0.0,148.917075646689,129.1245504479032,129.0408627043875
9,28,1.0,149.8795595713092,127.17374176369857,127.94007098225663
9,29,0.0,148.9808875260072,133.01921551252357,130.21157798414526
9,30,1.0,149.33396526439893,129.31129225792694,126.22471023390875
9,31,0.0,148.69445414564277,130.08713115325037,131.1048556922786
9,32,0.0,150.28090565820935,129.5864650100153,124.69159290724279
9,33,1.0,150.08994944494077,128.51877024207187,130.2287973486705
9,34,0.0,148.28869874865177,129.22031081684008,124.8695753013092
9,35,0.0,150.99789831228037,129.89075418280177,133.86182923340172
9,36,0.0,147.90189894974395,130.17579963736034,123.5241719680715
9,37,1.0,149.57212906978395,125.94584962750487,130.04187992828395
9,38,1.0,149.0526814889825,126.05965380574771,126.62324992895365
9,39,0.0,150.7604142343826,130.623309830664,130.02315157103232
9,40,1.0,149.7391248670765,129.11712748981762,128.46825169127078
9,41,1.0,149.51207389293012,126.66889177764384,129.35196682818497
9,42,1.0,150.16913964413519,125.04368255228174,129.52589055511504
9,43,1.0,149.3272141566203,124.86925243582172,128.31371810294996
9,44,0.0,150.58123054214298,134.55608273326087,128.02740611187798
9,45,1.0,151.865588228058,134.99791167589066,129.63591578158605
9,46,0.0,148.49070743362242,124.30948910307998,127.40407938230948
9,47,1.0,149.381205938808,126.03306261439161,128.22731195501117
9,48,1.0,148.95773466723716,124.78976104270276,130.25477080702132
9,49,0.0,150.69774976113277,133.43075197159592,127.54653925426169
