@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute Default {0.0, 1.0}
@attribute Income real
@attribute Expenses real
@attribute TotalCredit real


@data
8,32,0.0,149.4763514436966,77.95147001329283,81.81681340831359
8,33,1.0,149.29819773068132,76.85368645689415,79.36725795385917
8,34,0.0,150.34113157325768,80.65097007956096,79.12585673333288
8,35,0.0,148.22747491218996,76.76291973274026,80.29690249449372
8,36,1.0,149.12462576273322,75.76401313823224,77.72170716164322
8,37,1.0,150.05415385752215,75.76330535567612,77.44393247383458
8,38,1.0,149.8264329382223,73.75908365297403,79.77147053867567
8,39,1.0,150.2765537434685,75.51609382629118,78.72311699205072
8,40,0.0,148.62751361233475,83.5891439343047,77.92337373730953
8,41,1.0,149.77934930042775,80.87224338191292,78.08179380534483
8,42,1.0,150.02689240032987,77.58826278922292,77.61818311722725
8,43,1.0,149.9744620639368,75.94439113085433,78.28376342170614
8,44,1.0,150.886674826756,75.71017007427153,79.28348929061588
8,45,1.0,150.85538361352172,75.5906222976964,77.96188666587827
8,46,0.0,148.96309358727623,82.58252946431907,81.1642532167806
8,47,1.0,147.628804063304,83.05991790559779,79.24487647307828
8,48,0.0,152.31987923243992,77.68139440161491,78.44003768821246
8,49,1.0,152.57539964868695,75.48382391131317,79.60022748638768
9,0,0.0,163.43597507660812,101.56310086251631,72.70627555489025
9,1,0.0,133.81629691902057,64.34289203824564,85.53197647521402
9,2,1.0,140.28491200396456,66.85896460650257,74.94499037525063
9,3,0.0,161.49730628370563,88.69907489584945,81.02963966528677
9,4,1.0,155.95780686598025,85.14507153171145,78.81693437097957
9,5,0.0,141.98633851516612,74.0850995915973,76.56620400145887
9,6,1.0,146.23888474588622,73.55806124847031,81.22438164881198
9,7,0.0,153.11741323926637,85.18352379114248,77.93826387566929
9,8,1.0,150.6789025619441,84.21472776668563,78.3732888288008
9,9,1.0,151.14590921112452,81.96762015543064,78.12274214143108
9,10,0.0,146.54099544951626,78.15054756996865,82.14323232852253
9,11,1.0,148.23831376021707,77.03364405503044,78.68814808682185
9,12,0.0,149.35309314171707,82.2036826338232,78.61846017904159
9,13,0.0,149.9656820776001,77.32915583810372,80.5858579145838
9,14,0.0,151.6417518891046,79.92524696151023,79.4467130292036
9,15,1.0,150.07147160063295,78.5652370782818,79.0278977136428
9,16,0.0,149.80866862029706,81.38831994977461,80.42660429268909
9,17,1.0,149.4725776282264,78.64222861341177,78.9837342025722
9,18,0.0,149.9388141332418,82.8829321593283,77.40981933316942
9,19,1.0,150.8781553522932,81.61848135582962,79.34241586020951
9,20,0.0,148.8528314101101,77.52183534545456,76.1860489593305
9,21,1.0,149.14538509599586,77.77575124681533,79.77063723282185
9,22,1.0,150.18342029560606,78.25021761459783,79.43914924077794
9,23,0.0,150.23183659944263,80.59922449400662,75.81473101443828
9,24,0.0,148.52973841020628,77.86888055559338,82.07534017561976
9,25,1.0,149.6127842575107,77.76680377669624,76.54866181378159
9,26,0.0,148.50505762211495,81.25829891836493,79.84557929900441
9,27,0.0,148.917075646689,79.12455044790319,79.04086270438751
9,28,1.0,149.8795595713092,77.17374176369857,77.94007098225663
9,29,0.0,148.9808875260072,83.01921551252357,80.21157798414525
9,30,1.0,149.33396526439893,79.31129225792695,76.22471023390875
9,31,0.0,148.69445414564277,80.08713115325037,81.10485569227858
9,32,0.0,150.28090565820935,79.5864650100153,74.69159290724279
9,33,1.0,150.08994944494077,78.51877024207187,80.2287973486705
9,34,0.0,148.28869874865177,79.2203108168401,74.8695753013092
9,35,0.0,150.99789831228037,79.89075418280176,83.86182923340172
9,36,0.0,147.90189894974395,80.17579963736033,73.5241719680715
9,37,1.0,149.57212906978395,75.94584962750487,80.04187992828395
9,38,1.0,149.0526814889825,76.05965380574771,76.62324992895365
9,39,0.0,150.7604142343826,80.623309830664,80.02315157103233
9,40,1.0,149.7391248670765,79.11712748981762,78.4682516912708
9,41,1.0,149.51207389293012,76.66889177764384,79.35196682818496
9,42,1.0,150.16913964413519,75.04368255228174,79.52589055511504
9,43,1.0,149.3272141566203,74.86925243582172,78.31371810294995
9,44,0.0,150.58123054214298,84.55608273326087,78.02740611187798
9,45,1.0,151.865588228058,84.99791167589068,79.63591578158606
9,46,0.0,148.49070743362242,74.30948910307998,77.40407938230948
9,47,1.0,149.381205938808,76.03306261439161,78.22731195501117
9,48,1.0,148.95773466723716,74.78976104270276,80.25477080702132
9,49,0.0,150.69774976113277,83.43075197159592,77.54653925426169
