@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute Default {0.0, 1.0}
@attribute Income real
@attribute Expenses real
@attribute TotalCredit real


@data
8,32,0.0,149.4763514436966,97.95147001329283,101.81681340831359
8,33,1.0,149.29819773068132,96.85368645689415,99.36725795385917
8,34,0.0,150.34113157325768,100.65097007956096,99.12585673333288
8,35,0.0,148.22747491218996,96.76291973274026,100.29690249449372
8,36,1.0,149.12462576273322,95.76401313823224,97.72170716164322
8,37,1.0,150.05415385752215,95.76330535567612,97.44393247383458
8,38,1.0,149.8264329382223,93.75908365297403,99.77147053867567
8,39,1.0,150.2765537434685,95.51609382629118,98.72311699205072
8,40,0.0,148.62751361233475,103.5891439343047,97.92337373730953
8,41,1.0,149.77934930042775,100.87224338191292,98.08179380534483
8,42,1.0,150.02689240032987,97.58826278922292,97.61818311722725
8,43,1.0,149.9744620639368,95.94439113085433,98.28376342170614
8,44,1.0,150.886674826756,95.71017007427153,99.28348929061588
8,45,1.0,150.85538361352172,95.5906222976964,97.96188666587827
8,46,0.0,148.96309358727623,102.58252946431907,101.1642532167806
8,47,1.0,147.628804063304,103.05991790559779,99.24487647307828
8,48,0.0,152.31987923243992,97.68139440161491,98.44003768821246
8,49,1.0,152.57539964868695,95.48382391131317,99.60022748638768
9,0,0.0,163.43597507660812,121.56310086251631,92.70627555489025
9,1,0.0,133.81629691902057,84.34289203824564,105.53197647521402
9,2,1.0,140.28491200396456,86.85896460650257,94.94499037525063
9,3,0.0,161.49730628370563,108.69907489584945,101.02963966528677
9,4,1.0,155.95780686598025,105.14507153171145,98.81693437097957
9,5,0.0,141.98633851516612,94.0850995915973,96.56620400145887
9,6,1.0,146.23888474588622,93.55806124847031,101.22438164881198
9,7,0.0,153.11741323926637,105.18352379114248,97.93826387566929
9,8,1.0,150.6789025619441,104.21472776668563,98.3732888288008
9,9,1.0,151.14590921112452,101.96762015543064,98.12274214143108
9,10,0.0,146.54099544951626,98.15054756996865,102.14323232852253
9,11,1.0,148.23831376021707,97.03364405503044,98.68814808682185
9,12,0.0,149.35309314171707,102.2036826338232,98.61846017904159
9,13,0.0,149.9656820776001,97.32915583810372,100.5858579145838
9,14,0.0,151.6417518891046,99.92524696151023,99.4467130292036
9,15,1.0,150.07147160063295,98.5652370782818,99.0278977136428
9,16,0.0,149.80866862029706,101.38831994977461,100.42660429268909
9,17,1.0,149.4725776282264,98.64222861341177,98.9837342025722
9,18,0.0,149.9388141332418,102.8829321593283,97.40981933316942
9,19,1.0,150.8781553522932,101.61848135582962,99.34241586020951
9,20,0.0,148.8528314101101,97.52183534545456,96.1860489593305
9,21,1.0,149.14538509599586,97.77575124681533,99.77063723282185
9,22,1.0,150.18342029560606,98.25021761459783,99.43914924077794
9,23,0.0,150.23183659944263,100.59922449400662,95.81473101443828
9,24,0.0,148.52973841020628,97.86888055559338,102.07534017561976
9,25,1.0,149.6127842575107,97.76680377669624,96.54866181378159
9,26,0.0,148.50505762211495,101.25829891836493,99.84557929900441
9,27,0.0,148.917075646689,99.12455044790319,99.04086270438751
9,28,1.0,149.8795595713092,97.17374176369857,97.94007098225663
9,29,0.0,148.9808875260072,103.01921551252357,100.21157798414525
9,30,1.0,149.33396526439893,99.31129225792695,96.22471023390875
9,31,0.0,148.69445414564277,100.08713115325037,101.10485569227858
9,32,0.0,150.28090565820935,99.5864650100153,94.69159290724279
9,33,1.0,150.08994944494077,98.51877024207187,100.2287973486705
9,34,0.0,148.28869874865177,99.2203108168401,94.8695753013092
9,35,0.0,150.99789831228037,99.89075418280176,103.86182923340172
9,36,0.0,147.90189894974395,100.17579963736033,93.5241719680715
9,37,1.0,149.57212906978395,95.94584962750487,100.04187992828395
9,38,1.0,149.0526814889825,96.05965380574771,96.62324992895365
9,39,0.0,150.7604142343826,100.623309830664,100.02315157103233
9,40,1.0,149.7391248670765,99.11712748981762,98.4682516912708
9,41,1.0,149.51207389293012,96.66889177764384,99.35196682818496
9,42,1.0,150.16913964413519,95.04368255228174,99.52589055511504
9,43,1.0,149.3272141566203,94.86925243582172,98.31371810294995
9,44,0.0,150.58123054214298,104.55608273326087,98.02740611187798
9,45,1.0,151.865588228058,104.99791167589068,99.63591578158606
9,46,0.0,148.49070743362242,94.30948910307998,97.40407938230948
9,47,1.0,149.381205938808,96.03306261439161,98.22731195501117
9,48,1.0,148.95773466723716,94.78976104270276,100.25477080702132
9,49,0.0,150.69774976113277,103.43075197159592,97.54653925426169
