@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute Default {0.0, 1.0}
@attribute Income real
@attribute Expenses real
@attribute TotalCredit real


@data
8,33,1.0,149.29819773068132,146.85368645689414,149.36725795385917
8,34,0.0,150.34113157325768,150.65097007956098,149.12585673333288
8,35,0.0,148.22747491218996,146.76291973274024,150.29690249449374
8,36,1.0,149.12462576273322,145.76401313823223,147.72170716164322
8,37,1.0,150.05415385752215,145.76330535567612,147.44393247383456
8,38,1.0,149.8264329382223,143.75908365297403,149.7714705386757
8,39,1.0,150.2765537434685,145.51609382629118,148.72311699205073
8,40,0.0,148.62751361233475,153.5891439343047,147.92337373730953
8,41,1.0,149.77934930042775,150.87224338191294,148.08179380534483
8,42,1.0,150.02689240032987,147.58826278922294,147.61818311722723
8,43,1.0,149.9744620639368,145.9443911308543,148.28376342170614
8,44,1.0,150.886674826756,145.71017007427153,149.28348929061588
8,45,1.0,150.85538361352172,145.5906222976964,147.96188666587827
8,46,0.0,148.96309358727623,152.58252946431907,151.1642532167806
8,47,1.0,147.628804063304,153.05991790559779,149.24487647307828
8,48,0.0,152.31987923243992,147.6813944016149,148.44003768821244
8,49,1.0,152.57539964868695,145.48382391131318,149.6002274863877
9,0,0.0,163.43597507660812,171.5631008625163,142.70627555489025
9,1,0.0,133.81629691902057,134.34289203824562,155.53197647521404
9,2,1.0,140.28491200396456,136.85896460650255,144.94499037525063
9,3,0.0,161.49730628370563,158.69907489584944,151.02963966528677
9,4,1.0,155.95780686598025,155.14507153171147,148.81693437097957
9,5,0.0,141.98633851516612,144.0850995915973,146.56620400145886
9,6,1.0,146.23888474588622,143.5580612484703,151.224381648812
9,7,0.0,153.11741323926637,155.18352379114248,147.9382638756693
9,8,1.0,150.6789025619441,154.21472776668563,148.37328882880078
9,9,1.0,151.14590921112452,151.96762015543064,148.12274214143108
9,10,0.0,146.54099544951626,148.15054756996867,152.14323232852252
9,11,1.0,148.23831376021707,147.03364405503044,148.68814808682185
9,12,0.0,149.35309314171707,152.2036826338232,148.6184601790416
9,13,0.0,149.9656820776001,147.32915583810373,150.58585791458378
9,14,0.0,151.6417518891046,149.92524696151023,149.4467130292036
9,15,1.0,150.07147160063295,148.5652370782818,149.0278977136428
9,16,0.0,149.80866862029706,151.38831994977463,150.4266042926891
9,17,1.0,149.4725776282264,148.6422286134118,148.98373420257218
9,18,0.0,149.9388141332418,152.8829321593283,147.40981933316942
9,19,1.0,150.8781553522932,151.6184813558296,149.3424158602095
9,20,0.0,148.8528314101101,147.52183534545458,146.18604895933052
9,21,1.0,149.14538509599586,147.77575124681533,149.77063723282185
9,22,1.0,150.18342029560606,148.25021761459783,149.43914924077794
9,23,0.0,150.23183659944263,150.59922449400662,145.81473101443828
9,24,0.0,148.52973841020628,147.8688805555934,152.07534017561977
9,25,1.0,149.6127842575107,147.76680377669624,146.5486618137816
9,26,0.0,148.50505762211495,151.25829891836494,149.8455792990044
9,27,0.0,148.917075646689,149.1245504479032,149.0408627043875
9,28,1.0,149.8795595713092,147.17374176369856,147.94007098225663
9,29,0.0,148.9808875260072,153.01921551252357,150.21157798414526
9,30,1.0,149.33396526439893,149.31129225792694,146.22471023390875
9,31,0.0,148.69445414564277,150.08713115325037,151.1048556922786
9,32,0.0,150.28090565820935,149.5864650100153,144.6915929072428
9,33,1.0,150.08994944494077,148.51877024207187,150.2287973486705
9,34,0.0,148.28869874865177,149.22031081684008,144.8695753013092
9,35,0.0,150.99789831228037,149.89075418280177,153.86182923340172
9,36,0.0,147.90189894974395,150.17579963736034,143.5241719680715
9,37,1.0,149.57212906978395,145.94584962750486,150.04187992828395
9,38,1.0,149.0526814889825,146.0596538057477,146.62324992895364
9,39,0.0,150.7604142343826,150.623309830664,150.02315157103232
9,40,1.0,149.7391248670765,149.11712748981762,148.46825169127078
9,41,1.0,149.51207389293012,146.66889177764384,149.35196682818497
9,42,1.0,150.16913964413519,145.04368255228172,149.52589055511504
9,43,1.0,149.3272141566203,144.86925243582172,148.31371810294996
9,44,0.0,150.58123054214298,154.55608273326087,148.02740611187798
9,45,1.0,151.865588228058,154.99791167589066,149.63591578158605
9,46,0.0,148.49070743362242,144.30948910307998,147.40407938230948
9,47,1.0,149.381205938808,146.0330626143916,148.22731195501117
9,48,1.0,148.95773466723716,144.78976104270276,150.25477080702132
9,49,0.0,150.69774976113277,153.43075197159592,147.5465392542617
